Date,SP,Bond,EM,Gold
2014-11-07,0.00034958621780534216,0.0028056478188638323,0.006347492209642036,0.02812162399457141
2014-11-10,0.003120184693883088,-0.002397690405944286,0.002668871326154232,-0.02221830671070646
2014-11-11,0.0006966942090356198,0.0004000534081882723,-0.0009678767289383883,0.014303837082656479
2014-11-12,-0.0007011166816754955,-0.0003998934294590084,-0.0019376288437440436,-0.004819715379460576
2014-11-13,0.0005298447465655887,0.001602330317452827,-0.0026693052730971667,0.0015246472551149193
2014-11-14,0.00024027020881067784,0.0007998412152041556,0.008272457918654608,0.025073906131185764
2014-11-17,0.0007353590216279127,-0.0011990563639265872,-0.010617643122855736,-0.0036690675676288587
2014-11-18,0.005133983312177293,0.0016009147987918748,0.0053657400117475,0.008768083938990978
2014-11-19,-0.0015011590075549863,-0.0011986614370343984,-0.0004850165520167149,-0.011907889702234109
2014-11-20,0.0019670962134916703,0.00040008967148175145,-0.0016990221309454157,0.010380016731246
2014-11-21,0.0052368773596394025,0.0015994651606170418,0.03185038984056843,0.0046143024245213216
2014-11-24,0.0028640233144536786,0.0003989535589037363,-0.008247212441573004,-0.0024265428614084206
2014-11-25,-0.0011500296768531815,0.003192126588104749,-0.006414680300914188,0.002345553311048576
2014-11-26,0.0028059818899186517,0.00039802987401249545,0.01267315925130208,-0.0019066874375581744
2014-11-28,-0.002542427180532325,0.0035784908057230336,-0.02007077388649825,-0.02648491624493876
2014-12-01,-0.006829362527492333,-0.003292190993295585,-0.017108274267753742,0.03987156539441128
2014-12-02,0.006384461097458161,-0.0027851762595288987,-0.0002451725059195997,-0.012352053686644049
2014-12-03,0.0037647427417917267,0.0007982519327240922,0.0026973432484673765,0.010335265309313835
2014-12-04,-0.0011618962070774064,0.00039821841240383904,0.001711902979616875,-0.003868344971663107
2014-12-05,0.0016652165347093018,-0.0023911359608035365,-0.0019532397076711394,-0.012512918386347494
2014-12-08,-0.007256565211683386,0.0007994617738942278,-0.014676999192625773,0.011797592156958414
2014-12-09,-0.00023782354133117245,0.002793647775877206,-0.009433533781687209,0.020815371286221795
2014-12-10,-0.01635096881921505,0.0027870415844353236,-0.014787388714599836,-0.00194604748441074
2014-12-11,0.0045356892119050585,0.0,-0.00839485604463086,-0.0022888830549503414
2014-12-12,-0.016213587335965784,0.003969823641611248,-0.016418738762238205,-0.002379121195415723
2014-12-15,-0.006342586611898127,-0.0023727262938140203,-0.014345372443666293,-0.025721865073372374
2014-12-16,-0.008489022887163578,0.0035675124346681297,-0.0015876987387319907,0.004895511509587669
2014-12-17,0.020352415732846962,-0.002764692179539563,0.022986965015898253,-0.005915618296901348
2014-12-18,0.02401520473971619,-0.004752802914686827,0.013666253860162403,0.007701101852319869
2014-12-19,0.004570048934014581,0.0015917213019318588,0.007000319565633628,-0.003300085781823392
2014-12-22,0.003810463907886641,0.0023838714985655596,0.013903199884715889,-0.019342978620211615
2014-12-23,0.0017463617463617798,-0.007133769793075562,-0.00914173772393334,0.0016880924643276618
2014-12-24,-0.00013929653841071588,0.0014380333528678513,0.002306714471280724,0.00026608816627016196
2014-12-26,0.003309574570383944,0.0023943746123751275,0.007926165235636606,0.018267316212737805
2014-12-29,0.0008617745425745227,0.00039826312280766274,-0.0060883078489878395,-0.010101921480555665
2014-12-30,-0.0048886047197381766,0.0015916630323400405,0.002041793697837635,0.013460005313124634
2014-12-31,-0.010310858415930158,-0.0007948600779829063,0.0007643885487924607,-0.014062457987002785
2015-01-02,-0.0003399636723855348,0.005567021218524593,-0.013234941339754447,0.004402183412038685
2015-01-05,-0.018278105145113743,0.0015810927292831956,-0.017797204924214327,0.015077149308345472
2015-01-06,-0.008893471722946522,0.004737455562678461,-0.004202116462234451,0.011398960794795743
2015-01-07,0.01162984267174294,0.0,0.021624938461253462,-0.005891414149803653
2015-01-08,0.017888280629516196,-0.002357351794629259,0.017036448882092214,-0.00420851895976293
2015-01-09,-0.008403811034715436,0.0027571991919437266,-0.003299553240975306,0.011385196369055883
2015-01-12,-0.008093685160912578,0.002749452287966081,-0.008148567589149391,0.011086435260788896
2015-01-13,-0.0025785552362955766,0.0,0.00872919742006495,-0.003373767752371082
2015-01-14,-0.005813067327385291,0.0031336154600507538,-0.0055995425557952005,-0.0016080097792615655
2015-01-15,-0.009247875921837956,0.0058567631306776224,0.002303651442889132,0.025175902263040006
2015-01-16,0.013424199395820402,-0.00582266118333663,0.008426754822010274,0.013064281211881523
2015-01-20,0.0015499523698385698,0.0019517328607847606,-0.0015194339888819908,0.013712049879254229
2015-01-21,0.004731623968765364,-0.0023381418240399077,0.022064769871624756,0.00024159749942587183
2015-01-22,0.015269721916580492,-0.001562029937067333,0.01910646991175291,0.008049585228834255
2015-01-23,-0.005491522439307173,0.00430325146839583,-0.007548009129857647,-0.007985306821000182
2015-01-26,0.002568460857030219,-0.0011685330416600914,0.0004905552687837211,-0.00998152990144674
2015-01-27,-0.013387862410411011,-0.00039010378339809915,-0.00539473791922207,0.011464376669647391
2015-01-28,-0.013495609366348305,0.004292075737479362,-0.010847891054837633,-0.00787784039319106
2015-01-29,0.009534685287099887,-0.0007775040628479335,0.0,-0.021552390797103027
2015-01-30,-0.012991965252009852,0.006610073240641334,-0.027417956311084568,0.022275544587827323
2015-02-02,0.01296246371066978,-0.0023586665376433835,0.01793939655211685,-0.008343449208254805
2015-02-03,0.014439495293299576,-0.006201718744322959,0.01888229113660711,-0.011190942147351168
2015-02-04,-0.0041560462088314765,0.0019503058551815222,-0.004941990637085336,0.0043783458565487265
2015-02-05,0.010291406686777416,-0.0027249002023339575,0.005959799185407233,0.0017272502164005221
2015-02-06,-0.0034181723141418763,-0.008196954493685626,-0.017032669137148515,-0.025864204796777424
2015-02-09,-0.004247194360987749,0.0007874656100363975,-0.0015068416490160441,0.004467285755423989
2015-02-10,0.010675561019232394,-0.0027529255528878638,-0.0025151200521125183,-0.005873936049321848
2015-02-11,-2.903358867545336e-05,0.0,-0.007312086269718798,-0.011817350480741395
2015-02-12,0.009644506431775834,0.0011833194977595163,0.02133613802390011,0.0023062837940568404
2015-02-13,0.004074738491730789,-0.0023635929200896966,0.011439792701265494,0.005454295543013465
2015-02-17,0.0015975744623728527,-0.00473722119115616,-0.00221291672209889,-0.01669775525216033
2015-02-18,-0.0003143092177338991,0.0027764485172596665,-0.0002462587631527624,0.002844532329830063
2015-02-19,-0.0010620573331896477,-0.0003954658910668707,-0.004190315468389438,-0.0034381460295276334
2015-02-20,0.006126533626735764,-0.0007914947697575947,0.006683009685191532,-0.005692631086866906
2015-02-23,-0.0003033391953459752,0.002772467767444775,-0.010081088756306422,0.0013011929863573357
2015-02-24,0.002758770892866691,0.0035542349447301724,0.014406225625959612,-0.0014727381832787545
2015-02-25,-0.0007657236475081541,0.0007874656100363975,-0.0019588020988864363,0.0038174111040851777
2015-02-26,-0.001476028227480719,-0.0031460586296768733,0.0002454903643436257,0.0031979494930112207
2015-02-27,-0.0029563045487578377,0.0023666582795065505,-0.0007358649853640431,0.0007754283408443197
2015-03-02,0.006124919257840311,-0.005396531089223555,-0.0014728137628060578,-0.004132260173905
2015-03-03,-0.0045385421527393,-0.00039557740131157537,-0.0076206906878391045,-0.0018153447779967191
2015-03-04,-0.00438850348301556,0.000395733944716925,-0.010898947585240903,-0.0031176981600916642
2015-03-05,0.0011960799848387271,0.0007921549983280762,-0.00150269061967101,-0.0009556129768769628
2015-03-06,-0.014173946589881803,-0.006727488174551932,-0.015299838870085458,-0.02730434251868208
2015-03-09,0.0039444211911976446,0.0023909186846164943,-0.003820396739963483,0.000983377523255502
2015-03-10,-0.01696133008584244,0.003179702235728943,-0.02224518590383695,-0.004912057209624399
2015-03-11,-0.0019176795748703235,0.0011882024256673063,0.0075837264212443856,-0.006013266738071565
2015-03-12,0.012601439566208406,0.0003959305600760299,0.006229053500952153,-0.0002708693390236494
2015-03-13,-0.006074710968194674,0.0,-0.01212289423280788,0.001445050857576513
2015-03-16,0.013533671171787054,0.0015820964359540834,0.012010404141915343,-0.0006313103946443688
2015-03-17,-0.003320173700583018,0.00039489934014991235,0.011609820546927274,-0.005414660114975933
2015-03-18,0.012158421402569175,0.008290692703726732,0.02448366449135575,0.019598980855210835
2015-03-19,-0.004872579408787825,-0.003132228564431405,-0.016928168929414844,-0.0007119500676271429
2015-03-20,0.00901275466979845,0.0015709937922392392,0.014940734938363676,0.011399045051747603
2015-03-23,-0.0017457310425351702,0.001568612174381645,0.0029940252543472212,0.006339713151693793
2015-03-24,-0.006139421956948832,0.002349315628947801,0.003980081152458181,0.002449897428068226
2015-03-25,-0.014558905652342857,-0.002343809281172393,-0.01585753387811306,0.001396558108890389
2015-03-26,-0.002377499996742527,-0.0046987136611097435,-0.009315186494742389,0.00653708688272836
2015-03-27,0.0023685613495147972,0.003933955643896647,0.0027956131767756798,-0.0036370435238182175
2015-03-30,0.012236645187396533,-0.0011752487064099482,0.019260059920430672,-0.01138534318086215
2015-03-31,-0.008795775050879251,0.00196141034948627,-0.002237891257736657,-0.0007911765968406925
2015-04-01,-0.003965371271123064,0.003331561938911376,0.01245987047058672,0.017068403567705115
2015-04-02,0.0035296669586522,-0.001953288136322673,0.015013325354624296,-0.0027681634865752702
2015-04-06,0.0066088151237357895,-0.0003911259423888813,0.012851771920313393,0.012231121417765056
2015-04-07,-0.0020619040578628844,0.0015660214748196566,-0.005027838851334843,-0.004970450072155241
2015-04-08,0.002682533127767339,-0.0003914891266627585,0.020933712882255984,-0.00551200918339656
2015-04-09,0.004457481018385057,-0.0031283704952381752,0.009898547930276225,-0.006928232816320268
2015-04-10,0.005202865037342352,-0.0003921291416372208,0.0007004487404671522,0.011336906536289382
2015-04-13,-0.00458128059365126,0.00039228296722049194,-0.005830594281209023,-0.007157039081814864
2015-04-14,0.0016297588743277025,0.003138187909703438,0.004457069157185245,-0.006079528851422933
2015-04-15,0.005148195696902835,-0.0003905735123898024,0.0070060531075775145,0.008650802539753588
2015-04-16,-0.0007784436134247175,0.0003907261196627321,0.007885024867428259,-0.0034653168571547877
2015-04-17,-0.011311245518606405,0.0015649252816425374,-0.017487290468045535,0.004955226470251928
2015-04-20,0.009235131672624686,-0.001562480117005438,-0.0009367384748220076,-0.007612433088526105
2015-04-21,-0.0014806053255762563,-0.0007817226067977634,0.0058600540394910805,0.005753103431764384
2015-04-22,0.005087480356207541,-0.0043051832375254895,0.010720279650332065,-0.013433831333510171
2015-04-23,0.002357715893671175,0.0019651598595313846,0.0073784385971980004,0.007291591124513719
2015-04-24,0.002252800575326619,0.0019619654528781894,0.0036620491479066875,-0.01404151891618688
2015-04-27,-0.004141314249916261,-0.00039185523945439726,0.0038768787467908794,0.02016805588455428
2015-04-28,0.0027692316953564777,-0.004308720805120347,0.001590086761909637,0.008670770693864016
2015-04-29,-0.0037403355807980043,-0.0015733320628895653,-0.012474435033790199,-0.007048909841977813
2015-04-30,-0.010128906614839228,-0.000788237034764161,-0.015158195637917538,-0.017660816187341055
2015-05-01,0.010923001659165044,-0.003157342228024218,0.0060632397248010506,-0.0034370263986326366
2015-05-04,0.002940748690645867,-0.0007912742592844912,0.0057950530603516626,0.009020132884241638
2015-05-05,-0.011837383677612334,-0.00118876689364944,-0.010831996099206487,0.0028045547686559313
2015-05-06,-0.004455724813014705,-0.003569961886183859,-0.012348417560698932,-0.0005243625201353241
2015-05-07,0.0037738134388320965,0.0023886408381894597,-0.0014155877680780415,-0.00821967852736405
2015-05-08,0.013457901176364917,0.0015884934967631548,0.012756916598309909,0.004849259924502469
2015-05-11,-0.005089560528435566,-0.0047583390679363236,-0.009563748106596548,-0.0038606864674344266
2015-05-12,-0.0029496376848567873,0.00039857754187133665,-0.0032973207596835863,0.00854400802548061
2015-05-13,-0.00030495478248648844,-0.0007964191509062246,0.001890401966272215,0.01790395678391099
2015-05-14,0.010779286625573148,0.0015941916128054956,0.009905654155490273,0.005405381698172951
2015-05-15,0.0007684139066803652,0.004377362579063293,0.0077067900406460055,0.002986844796122101
2015-05-18,0.003047948049283322,-0.004754484927331437,-0.010197166383180356,-8.510283616403047e-05
2015-05-19,-0.0006433745436266181,-0.001990547970650569,0.0016390610363714586,-0.013869956602948319
2015-05-20,-0.0009305162517933008,0.0011965768132089494,-0.0007011894276565123,0.0016395067944336983
2015-05-21,0.0023378744854138933,0.0031875322400434225,-0.0035089142648520033,-0.003359746584222556
2015-05-22,-0.002233886303356414,-0.0007944553325374137,0.0032863830653369064,-0.0007779753253159827
2015-05-26,-0.010281980197837881,0.0027822199777423062,-0.01591005825349867,-0.014619332476808355
2015-05-27,0.009162641262365545,0.00039652378043530945,0.0002375934474097008,-0.00017561471177085508
2015-05-28,-0.0012667608976734135,0.0003963666116482134,-0.013073501164652668,0.0011414281685366845
2015-05-29,-0.0063184691730722164,0.0003953775439533569,-0.009633712993854293,0.0007016473724792416
2015-06-01,0.002059461282371222,-0.0027729530248900014,-0.0038912438105110914,-0.0008764108278561666
2015-06-02,-0.0010085961899480855,-0.0031783183460835085,0.003906444739424364,0.004035079688356591
2015-06-03,0.0021188711112078984,-0.003985879077933352,-0.0051070005065038115,-0.007164072177032299
2015-06-04,-0.008623167576889856,0.0024006779254392985,-0.015155375209698008,-0.007039801619628361
2015-06-05,-0.0014361829335245435,-0.003991659189585883,-0.004467469212102948,-0.005317250031845466
2015-06-08,-0.006474509789282434,0.0,-0.0002494686361286247,0.002940144666210953
2015-06-09,0.00041835300422188304,-0.0020037861259517564,-0.005984740991697102,0.002220840372015198
2015-06-10,0.012042424827124476,-0.0016065172533680228,0.01455090118001956,0.008509121495031247
2015-06-11,0.0017386264178671507,0.004826631386209312,-0.004945655891186118,-0.004570193783136389
2015-06-12,-0.0069942998817651425,-0.0003998390559563081,0.0,-0.0002648664906503839
2015-06-15,-0.004622572493653387,0.0003999989911753765,-0.011183033189142044,0.004415790737229308
2015-06-16,0.0056898566086796,0.002001800368208295,0.0002513659785137179,-0.003605061549348698
2015-06-17,0.0019796413026920145,0.001997381832966827,0.006030395984383707,0.004677010066397758
2015-06-18,0.009902710578908236,-0.0019934002515186178,0.009240519212778464,0.012911736850284239
2015-06-19,-0.0053035017498218595,0.003196179948537381,-0.008661324313279595,-0.0017342780850801987
2015-06-22,0.006094866554531064,-0.0047789953935550855,0.01447815128142138,-0.01285617895780966
2015-06-23,0.0006358685039113965,-0.0016005639522488346,0.009842957741220015,-0.006599788842205134
2015-06-24,-0.00735329696164333,0.0016031298641201452,-0.007066527490453667,-0.0026574812063053788
2015-06-25,-0.0029735743006855664,-0.001200212960519198,-0.003436219184354883,-0.0013322133525454083
2015-06-26,-0.0003900796440671206,-0.0024038150197817076,-0.009427045156254144,0.001067192410014739
2015-06-29,-0.02086619391956246,0.006425225962856551,-0.022289046839944815,0.0045309359212182265
2015-06-30,0.0026584898861461426,-0.0015958420820817443,0.014856694375029678,-0.006190828249150737
2015-07-01,0.006936040108400654,-0.002960940768851228,-0.0007572788706595723,-0.0034706717105629226
2015-07-02,-0.0003080227407983305,0.0024074443710282445,0.004798973355148561,-0.0019646473844252554
2015-07-06,-0.003861756863082544,0.004403901389881781,-0.02790338415104132,0.002684282539629823
2015-07-07,0.00608097510857486,0.002391299351212517,-0.01499862395392959,-0.011600887477117294
2015-07-08,-0.016652749054007043,0.002385928201529497,-0.03439216415107027,0.002979362543296782
2015-07-09,0.0022622025726091177,-0.005553470925567128,0.019303928320454578,0.0024305003273175085
2015-07-10,0.012338485100151564,-0.003590354165523446,0.02533974173326392,0.0011673603870820948
2015-07-13,0.011066049239604414,-0.0020012315141706427,0.00676410697498997,-0.00448470723455352
2015-07-14,0.004453159211633695,0.002005244472602863,0.0018087676861084923,-0.002252455219495131
2015-07-15,-0.000734986066058041,0.0020019870443366283,-0.01134893284356342,-0.005237440968471563
2015-07-16,0.008014680412562258,0.0007985916235178081,0.012522896613125667,-0.0036310957932229604
2015-07-17,0.001106182994042637,0.00039939575800018723,-0.0012884733198978982,-0.010112979124889843
2015-07-20,0.00077123387202227,-0.0015957737017163742,-0.0064499009360144965,-0.027151445340146352
2015-07-21,-0.0042616893616069795,0.0007991621327729792,0.00025970217836945864,-0.003121988752958438
2015-07-22,-0.0023877098952062026,0.0015972154585197629,-0.014278458940395256,-0.005409506310776968
2015-07-23,-0.005676040278268291,0.002791255043017582,-0.00974439176405828,-0.004484744341763047
2015-07-24,-0.01070332804283558,0.0007952816070657676,-0.014361838253034276,0.009776637833459612
2015-07-27,-0.005775015185050969,0.0015893825877251189,-0.01888822145600977,-0.00465114258060384
2015-07-28,0.012386154626733425,-0.0007932222750057782,0.010175985441303492,0.0015258061394580746
2015-07-29,0.007318795346650031,-0.0015882866874536994,0.009801190052449282,0.0014283139466164663
2015-07-30,2.836730636679441e-05,0.0011928390302666791,-0.009975472052759504,-0.008557588110186587
2015-07-31,-0.002271519985995063,0.0031770865344464827,0.010892953326729682,0.006329756242044127
2015-08-03,-0.002756886733696673,0.0022989133624629066,-0.01670239125794959,-0.007910052688847147
2015-08-04,-0.002249704779339723,-0.0035584889504457484,0.0035614570340809504,0.0020172823011603835
2015-08-05,0.0031146787487494887,-0.0023813798686994625,0.00027303119134636233,-0.0036429610038530846
2015-08-06,-0.00775298528243118,0.0027846723621038905,-0.00873332133764737,0.004426047177157111
2015-08-07,-0.0028748824444340126,0.0023797709251336396,-0.000550841458017759,0.002490680503407061
2015-08-10,0.012808166466444781,-0.0027696835657456953,0.01680441143659772,0.010224554985406531
2015-08-11,-0.00955710249815489,0.004761097285049143,-0.021945538919942553,0.005107840610028225
2015-08-12,0.0009500546545004873,-0.00039478153739447297,-0.01551213783226435,0.014022189288677822
2015-08-13,-0.0012752120935421996,-0.0015801636126878682,-0.001688247803416143,-0.00825985512434746
2015-08-14,0.003911964108786803,-0.0007912079021651364,0.0014091007226531005,-9.360037594363657e-05
2015-08-17,0.00521142418513576,0.0015840836057674501,-0.010976610108417995,0.0026204846354274114
2015-08-18,-0.002625530186397551,-0.0015815782535847367,-0.010814131261686177,-0.00018665773900006233
2015-08-19,-0.008254876246131082,0.003564042936422318,-0.012370272372924207,0.013444145581183786
2015-08-20,-0.021100170073477753,0.001184566740374926,-0.015729707067706822,0.017411325071518213
2015-08-21,-0.031850965718637325,0.002758599621188962,-0.030778253564500146,0.006247689213677798
2015-08-24,-0.03941369286646568,-0.00039275451089260116,-0.0436640660257801,-0.005399068558895714
2015-08-25,-0.01352199497897244,-0.002359182752933453,0.012771323995212747,-0.01239478089494117
2015-08-26,0.03903385877450183,-0.005518685423371639,0.033102223888837434,-0.013649738394807875
2015-08-27,0.024297748621125326,0.0011888176913739112,0.0442477974888007,0.0005573064828525709
2015-08-28,0.0006087363616984476,-0.0015833739597758134,-0.012858173078283408,0.009003931691107248
2015-08-31,-0.008391670369217175,-0.0003964297238405745,0.0017761451929265704,0.001103981140304633
2015-09-01,-0.029576446640986798,0.0019060767788332544,-0.03871132610938943,0.0034919799162251852
2015-09-02,0.01829297500443139,-0.0011888242722836173,0.014448114184750116,-0.005311302361437398
2015-09-03,0.0011647935451044589,0.001587041030332914,0.003939448117341815,-0.00718105679403469
2015-09-04,-0.015329595723932221,0.0011883532921697082,-0.029882346553412376,-0.0032455349221680585
2015-09-08,0.02508305358648033,-0.0035611595557464293,0.03173612770396805,0.000279084378947525
2015-09-09,-0.01389756050907287,0.0015884679685134184,-0.005126589568182571,-0.012927822107945297
2015-09-10,0.005277955033794246,-0.001189627483738298,0.010306274731331833,0.0023556016816155267
2015-09-11,0.004487043210972708,0.001191044382870654,0.00390037853368308,-0.002067997715628156
2015-09-14,-0.004089655710746709,0.0011895445192720011,-0.0014945546277368438,0.0005651616100608159
2015-09-15,0.01283131142251781,-0.006336920625494957,0.009577959621982268,-0.0030126124190049675
2015-09-16,0.008705414349693852,0.0,0.02431071075208946,0.013314409937664529
2015-09-17,-0.002561059320011938,0.00478308335457811,-0.0023153108767421937,0.010250732723341871
2015-09-18,-0.016164165744279924,0.0039661955016419,-0.018566969994592952,0.007379350570420495
2015-09-21,0.004565783605198437,-0.003950526939465515,-0.0017735199052867356,-0.0062265388780913256
2015-09-22,-0.012318429274285614,0.0027764281482605124,-0.01865568126254502,-0.00681837162160448
2015-09-23,-0.002048642890328245,0.0007915063251808796,-0.015992619010981257,0.003989241131120869
2015-09-24,-0.003362984329369434,0.0007898052108783471,-0.00429325067685371,0.020975758801157207
2015-09-25,-0.00046579328582951884,-0.0019744422405196804,-0.0021558148088016704,-0.006154405994415857
2015-09-28,-0.02566609046896018,0.0035619047587505115,-0.021296445474370818,-0.012658222571280353
2015-09-29,0.001232853252514099,0.0027603359134751315,0.004730429377749035,-0.004058244045771819
2015-09-30,0.019075555906861608,-0.0007865081637555837,0.02887622373234877,-0.010372316278596583
2015-10-01,0.001973884228037459,0.0014971804145218481,0.005491249781169882,-0.001216519302596475
2015-10-02,0.014315289284541954,0.0027533346165291572,0.026698916149711982,0.021174875253005654
2015-10-05,0.018289840800508328,-0.003138203795887584,0.02157219430394175,-0.002018545050144094
2015-10-06,-0.0035882361830883447,0.0007872469773326785,-0.0017355563359321424,0.010021182319808863
2015-10-07,0.008035633639867479,-0.001179900466239836,0.02665902419151389,-0.0014564323795780432
2015-10-08,0.008818435459823082,-0.0015748670344510884,0.010725310811615874,-0.005104809244962594
2015-10-09,0.000725111326717931,-0.0011832400073416016,0.003630441049917277,0.015851231139897504
2015-10-12,0.0012754772073804155,0.002763861471592799,-0.007512890179300458,0.00396856499604703
2015-10-13,-0.006825423947869114,0.0011812942759068523,-0.01625989335690259,0.00494118285707712
2015-10-14,-0.0047162741982138545,0.003538715134746573,0.007694449634470635,0.017432477539802038
2015-10-15,0.01485277361914017,-0.002350988322534664,0.024321339315433788,-0.004568989141737645
2015-10-16,0.004570474275370051,-0.00039280947681386014,0.0008281276343102828,-0.0070615504042084165
2015-10-19,0.00027054553471672627,-0.0003927995885253388,-0.0102067454482061,-0.004178160099818973
2015-10-20,-0.0014210903493528937,-0.00235887383327682,-0.0002789781674996661,0.006338214025568112
2015-10-21,-0.005825414995899281,0.0023644512755207625,-0.014496696197495829,-0.008870752862782494
2015-10-22,0.01662757156411132,0.00039295394067151435,0.020650721071219902,-0.0003580140904458906
2015-10-23,0.011030344539323389,-0.002750746857131059,0.005820460865902044,-0.0017011588974217284
2015-10-26,-0.0019131006866738298,0.0011824726896489945,-0.009093552435400443,-0.0006277999535804213
2015-10-27,-0.002554118539720318,0.0015740004344622083,-0.011401530978618957,0.0022435609738429285
2015-10-28,0.01184003327863703,-0.0031435464456565088,-0.01153308564802158,-0.008058752895948817
2015-10-29,-0.0004497742019048401,-0.0035474153750716386,-0.009390906646066455,-0.009568492239339532
2015-10-30,-0.004809877003672414,0.0011865712085341595,0.0017235902476340215,-0.0038279088978543374
2015-11-02,0.011873817006551102,-0.0028080778502733716,0.019787738211077377,-0.00649594413580179
2015-11-03,0.002728067346863705,-0.0011896616859210507,0.013217080676526605,-0.014826347133739204
2015-11-04,-0.003545367230984642,-0.0011920735812350758,-0.008048863265354034,-0.009441036684777915
2015-11-05,-0.0011321483923818487,-0.0007953045075778098,0.0016788006698587044,-0.0031141061362016664
2015-11-06,-0.0003476213457177524,-0.0051730538970408135,-0.013966438307299378,-0.014577820185771806
2015-11-09,-0.009822729385718598,-0.00039999642591914686,-0.02492919484000078,0.0028818737382825255
2015-11-10,0.0015105949543003927,0.0012003859212750267,-0.0043578619114579276,-0.0021072913552456773
2015-11-11,-0.003228085812548187,-0.0019980498446100503,0.0020426454748398992,-0.0033595553186392957
2015-11-12,-0.013990375564759017,0.002402694147686457,-0.009609993541121908,0.00019259022164841433
2015-11-13,-0.011207364706699363,0.002397268671747055,-0.013819384947214575,-0.0027924980239610875
2015-11-16,0.014903265264943455,0.00039839510343453455,0.01937985689676447,0.001448450457852024
2015-11-17,-0.0013393792481354305,0.00039823644798375746,-0.002924659311048683,-0.013209938855231806
2015-11-18,0.01616245179852549,-0.0003980779188472727,0.01085339730340551,0.0008794603332600293
2015-11-19,-0.00112310916925773,0.00159369435668677,0.008996206415220032,0.011031897393842582
2015-11-20,0.003810195689989637,-0.0011935557456468349,0.010066048152790996,-0.004538443721352925
2015-11-23,-0.0012348607728660532,0.0007965715414528507,-0.009396437223022192,-0.008051161423458963
2015-11-24,0.0012219959743400288,0.0007959375202752916,0.00517392918591475,0.0066497192545516
2015-11-25,-0.00012913227667687988,0.00039794278356408697,-0.007720792325084491,-0.004662942933256753
2015-11-27,0.0005936176807606053,-0.0011927726358790247,-0.02190207343853423,-0.011809477798990442
2015-11-30,-0.004640997274763192,0.0019903837854375883,0.0014731643121841387,0.006617265866126543
2015-12-01,0.01068057336863748,0.002703017310851763,0.007649350506299779,0.003532188155604299
2015-12-02,-0.010995693172566212,-0.0003963969386977517,-0.011971025030719118,-0.015545525585325515
2015-12-03,-0.014373526666262015,-0.007140207776497709,-0.005614530022189146,0.010626672647533919
2015-12-04,0.0205256690573854,0.00159804046130807,0.00683500875485521,0.022209065049059173
2015-12-07,-0.006989502964787397,0.0023932777940720573,-0.01652889097821475,-0.012978259158702654
2015-12-08,-0.0064899016523778386,0.0011941137742310648,-0.011104342004047196,0.0016557725915762322
2015-12-09,-0.007738985017979982,-0.000795347400052826,-0.00819424571727212,-0.00194473896697811
2015-12-10,0.0022513871531610885,0.0,-0.0067320487752557945,-0.0008768154562138752
2015-12-11,-0.019422767297482935,0.0055691260439572066,-0.028034560674376374,0.005460726883753653
2015-12-14,0.004755560017433602,-0.005142661571326701,0.016164942800751314,-0.012801859053540698
2015-12-15,0.010618561082731848,-0.002385499347946962,0.015283759120842122,-0.002652561843328849
2015-12-16,0.014514969430300617,-0.0011958511246802361,0.01966216820091171,0.012115872710852793
2015-12-17,-0.015040520909943678,0.0031922551074667904,-0.012955877769081914,-0.021897810218978075
2015-12-18,-0.01779722000676387,0.002387111951220655,-0.0033575424410337007,0.0153233921943019
2015-12-21,0.0077784025360287945,0.0,0.007807431195653303,0.010878092908588544
2015-12-22,0.008816736053143037,-0.0019845502654259883,0.00802460033447816,-0.005235103320787249
2015-12-23,0.01241806830075265,-0.0015904987310503271,0.014084483286648908,-0.0029237213719258692
2015-12-24,-0.001598636221499028,0.001116584363035411,-0.0036231378786981683,0.007232973422174549
2015-12-28,-0.00217855994238203,0.0007962914833312684,-0.006969652922751091,-0.0075692031595538944
2015-12-29,0.010629762908764828,-0.004376988833933004,0.0009153616341150972,-0.000684459735229348
2015-12-30,-0.007217228595965963,0.00039978603704393656,-0.015548725366118288,-0.007632082217105096
2015-12-31,-0.00941191309542666,0.0011984627121308655,-0.003097065690849221,0.0003944085609299819
2016-01-04,-0.015303731089594375,0.002394471843032653,-0.027337676723651616,0.014094227459880093
2016-01-05,0.0020122259542274534,-0.0011946662509478845,0.0022358907357102886,0.0028185529910356166
2016-01-06,-0.013115396702646942,0.003985627928801749,-0.019120392922984175,0.014440762350867997
2016-01-07,-0.023700443014411654,0.0019851096106147104,-0.030864438872312272,0.014139709399294764
2016-01-08,-0.010838374390218508,0.001188739065915545,-0.010727472605834731,-0.004427708091822691
2016-01-11,0.0008532721255336551,-0.001583158477823532,-0.00033880365907956733,-0.008894799760520211
2016-01-12,0.00780279851675636,0.0031706771968420533,0.002033870015316408,-0.005060137388834152
2016-01-13,-0.02496545230421965,0.002765697255692645,-0.010487082839109818,0.004893984653210337
2016-01-14,0.016695905386662213,-0.0015758050886686137,0.012991513291063406,-0.016233809757639994
2016-01-15,-0.021599098001850003,0.0031569953525871775,-0.03948706126579915,0.010289314914859515
2016-01-19,0.0005318215543925753,-0.0003934951853381552,0.01475749754351896,-0.000960784707550344
2016-01-20,-0.011693855152413501,0.0035420309999851796,-0.02181435819995914,0.013367949074563512
